name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results,source_file,file_year,file_path,round,category_round_results,route_1,route_2,1/8_winner,1/8_time,1/4_winner,1/4_time,1/2_winner,1/2_time,final_winner,final_time,small final_winner,small final_time,p1_top,p1_zone,p2_top,p2_zone,p3_top,p3_zone,p4_top,p4_zone,p5_top,p5_zone,quali_time_a,quali_time_b,p1_lowzone,p2_lowzone,p3_lowzone,p4_lowzone,boulder_score,boulder_rank,lead_score,lead_rank,comp_date,comp_location,comp_discipline,comp_gender,comp_round,processed_at,scoring_era
Pouchelet Etienne,FRA,57.0,,UIAA Worldcup - Chamonix (FRA) 1999,201,1999,Chamonix,Boulder,Men,1999-07-16,/api/v1/events/201/result/3,1999-07-16_Chamonix_Boulder_Men_no-round.csv,1999,Results_Expanded_API/1999/1999-07-16_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-07-16,Chamonix,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
DU LAC Daniel,FRA,1.0,,UIAA Worldcup - Grenoble (FRA) 1999,205,1999,Grenoble,Boulder,Men,1999-08-27,/api/v1/events/205/result/3,1999-08-27_Grenoble_Boulder_Men_no-round.csv,1999,Results_Expanded_API/1999/1999-08-27_Grenoble_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-08-27,Grenoble,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Core Christian,ITA,2.0,,UIAA Worldcup - Grenoble (FRA) 1999,205,1999,Grenoble,Boulder,Men,1999-08-27,/api/v1/events/205/result/3,1999-08-27_Grenoble_Boulder_Men_no-round.csv,1999,Results_Expanded_API/1999/1999-08-27_Grenoble_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-08-27,Grenoble,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Meyer Jérôme,FRA,3.0,,UIAA Worldcup - Grenoble (FRA) 1999,205,1999,Grenoble,Boulder,Men,1999-08-27,/api/v1/events/205/result/3,1999-08-27_Grenoble_Boulder_Men_no-round.csv,1999,Results_Expanded_API/1999/1999-08-27_Grenoble_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-08-27,Grenoble,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Petit François,FRA,4.0,,UIAA Worldcup - Grenoble (FRA) 1999,205,1999,Grenoble,Boulder,Men,1999-08-27,/api/v1/events/205/result/3,1999-08-27_Grenoble_Boulder_Men_no-round.csv,1999,Results_Expanded_API/1999/1999-08-27_Grenoble_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-08-27,Grenoble,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Fairfield Timmy,CAN,5.0,,UIAA Worldcup - Grenoble (FRA) 1999,205,1999,Grenoble,Boulder,Men,1999-08-27,/api/v1/events/205/result/3,1999-08-27_Grenoble_Boulder_Men_no-round.csv,1999,Results_Expanded_API/1999/1999-08-27_Grenoble_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-08-27,Grenoble,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Laurence Ludovic,FRA,6.0,,UIAA Worldcup - Grenoble (FRA) 1999,205,1999,Grenoble,Boulder,Men,1999-08-27,/api/v1/events/205/result/3,1999-08-27_Grenoble_Boulder_Men_no-round.csv,1999,Results_Expanded_API/1999/1999-08-27_Grenoble_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-08-27,Grenoble,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Kazbekov Serik,UKR,7.0,,UIAA Worldcup - Grenoble (FRA) 1999,205,1999,Grenoble,Boulder,Men,1999-08-27,/api/v1/events/205/result/3,1999-08-27_Grenoble_Boulder_Men_no-round.csv,1999,Results_Expanded_API/1999/1999-08-27_Grenoble_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-08-27,Grenoble,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Danis Jean Luc,FRA,8.0,,UIAA Worldcup - Grenoble (FRA) 1999,205,1999,Grenoble,Boulder,Men,1999-08-27,/api/v1/events/205/result/3,1999-08-27_Grenoble_Boulder_Men_no-round.csv,1999,Results_Expanded_API/1999/1999-08-27_Grenoble_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-08-27,Grenoble,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
ANDRADA JIMENEZ Daniel,ESP,9.0,,UIAA Worldcup - Grenoble (FRA) 1999,205,1999,Grenoble,Boulder,Men,1999-08-27,/api/v1/events/205/result/3,1999-08-27_Grenoble_Boulder_Men_no-round.csv,1999,Results_Expanded_API/1999/1999-08-27_Grenoble_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-08-27,Grenoble,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Chemoulinkine Serguei,RUS,10.0,,UIAA Worldcup - Grenoble (FRA) 1999,205,1999,Grenoble,Boulder,Men,1999-08-27,/api/v1/events/205/result/3,1999-08-27_Grenoble_Boulder_Men_no-round.csv,1999,Results_Expanded_API/1999/1999-08-27_Grenoble_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-08-27,Grenoble,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Meral Julien,FRA,11.0,,UIAA Worldcup - Grenoble (FRA) 1999,205,1999,Grenoble,Boulder,Men,1999-08-27,/api/v1/events/205/result/3,1999-08-27_Grenoble_Boulder_Men_no-round.csv,1999,Results_Expanded_API/1999/1999-08-27_Grenoble_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-08-27,Grenoble,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Oleksy Tomasz,POL,12.0,,UIAA Worldcup - Grenoble (FRA) 1999,205,1999,Grenoble,Boulder,Men,1999-08-27,/api/v1/events/205/result/3,1999-08-27_Grenoble_Boulder_Men_no-round.csv,1999,Results_Expanded_API/1999/1999-08-27_Grenoble_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-08-27,Grenoble,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Golob Jurij,SLO,13.0,,UIAA Worldcup - Grenoble (FRA) 1999,205,1999,Grenoble,Boulder,Men,1999-08-27,/api/v1/events/205/result/3,1999-08-27_Grenoble_Boulder_Men_no-round.csv,1999,Results_Expanded_API/1999/1999-08-27_Grenoble_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-08-27,Grenoble,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Chabot Alexandre,FRA,14.0,,UIAA Worldcup - Grenoble (FRA) 1999,205,1999,Grenoble,Boulder,Men,1999-08-27,/api/v1/events/205/result/3,1999-08-27_Grenoble_Boulder_Men_no-round.csv,1999,Results_Expanded_API/1999/1999-08-27_Grenoble_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-08-27,Grenoble,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Dutray Mathieu,FRA,15.0,,UIAA Worldcup - Grenoble (FRA) 1999,205,1999,Grenoble,Boulder,Men,1999-08-27,/api/v1/events/205/result/3,1999-08-27_Grenoble_Boulder_Men_no-round.csv,1999,Results_Expanded_API/1999/1999-08-27_Grenoble_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-08-27,Grenoble,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Finkel Christoph,GER,16.0,,UIAA Worldcup - Grenoble (FRA) 1999,205,1999,Grenoble,Boulder,Men,1999-08-27,/api/v1/events/205/result/3,1999-08-27_Grenoble_Boulder_Men_no-round.csv,1999,Results_Expanded_API/1999/1999-08-27_Grenoble_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-08-27,Grenoble,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Scarian Riccardo,ITA,17.0,,UIAA Worldcup - Grenoble (FRA) 1999,205,1999,Grenoble,Boulder,Men,1999-08-27,/api/v1/events/205/result/3,1999-08-27_Grenoble_Boulder_Men_no-round.csv,1999,Results_Expanded_API/1999/1999-08-27_Grenoble_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-08-27,Grenoble,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Jeandenand Damien,FRA,18.0,,UIAA Worldcup - Grenoble (FRA) 1999,205,1999,Grenoble,Boulder,Men,1999-08-27,/api/v1/events/205/result/3,1999-08-27_Grenoble_Boulder_Men_no-round.csv,1999,Results_Expanded_API/1999/1999-08-27_Grenoble_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-08-27,Grenoble,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Noe Frédéric,FRA,19.0,,UIAA Worldcup - Grenoble (FRA) 1999,205,1999,Grenoble,Boulder,Men,1999-08-27,/api/v1/events/205/result/3,1999-08-27_Grenoble_Boulder_Men_no-round.csv,1999,Results_Expanded_API/1999/1999-08-27_Grenoble_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-08-27,Grenoble,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Julien Stephane,FRA,20.0,,UIAA Worldcup - Grenoble (FRA) 1999,205,1999,Grenoble,Boulder,Men,1999-08-27,/api/v1/events/205/result/3,1999-08-27_Grenoble_Boulder_Men_no-round.csv,1999,Results_Expanded_API/1999/1999-08-27_Grenoble_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-08-27,Grenoble,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Lamiche Anthony,FRA,21.0,,UIAA Worldcup - Grenoble (FRA) 1999,205,1999,Grenoble,Boulder,Men,1999-08-27,/api/v1/events/205/result/3,1999-08-27_Grenoble_Boulder_Men_no-round.csv,1999,Results_Expanded_API/1999/1999-08-27_Grenoble_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-08-27,Grenoble,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Fischhuber Kilian,AUT,22.0,,UIAA Worldcup - Grenoble (FRA) 1999,205,1999,Grenoble,Boulder,Men,1999-08-27,/api/v1/events/205/result/3,1999-08-27_Grenoble_Boulder_Men_no-round.csv,1999,Results_Expanded_API/1999/1999-08-27_Grenoble_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-08-27,Grenoble,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Soucek Radovah,CZE,23.0,,UIAA Worldcup - Grenoble (FRA) 1999,205,1999,Grenoble,Boulder,Men,1999-08-27,/api/v1/events/205/result/3,1999-08-27_Grenoble_Boulder_Men_no-round.csv,1999,Results_Expanded_API/1999/1999-08-27_Grenoble_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-08-27,Grenoble,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Archambault Dan,CAN,24.0,,UIAA Worldcup - Grenoble (FRA) 1999,205,1999,Grenoble,Boulder,Men,1999-08-27,/api/v1/events/205/result/3,1999-08-27_Grenoble_Boulder_Men_no-round.csv,1999,Results_Expanded_API/1999/1999-08-27_Grenoble_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-08-27,Grenoble,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Haager Benedikt,GER,25.0,,UIAA Worldcup - Grenoble (FRA) 1999,205,1999,Grenoble,Boulder,Men,1999-08-27,/api/v1/events/205/result/3,1999-08-27_Grenoble_Boulder_Men_no-round.csv,1999,Results_Expanded_API/1999/1999-08-27_Grenoble_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-08-27,Grenoble,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Perot Frédéric,FRA,26.0,,UIAA Worldcup - Grenoble (FRA) 1999,205,1999,Grenoble,Boulder,Men,1999-08-27,/api/v1/events/205/result/3,1999-08-27_Grenoble_Boulder_Men_no-round.csv,1999,Results_Expanded_API/1999/1999-08-27_Grenoble_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-08-27,Grenoble,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Berger Yannick,FRA,27.0,,UIAA Worldcup - Grenoble (FRA) 1999,205,1999,Grenoble,Boulder,Men,1999-08-27,/api/v1/events/205/result/3,1999-08-27_Grenoble_Boulder_Men_no-round.csv,1999,Results_Expanded_API/1999/1999-08-27_Grenoble_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-08-27,Grenoble,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Mazille Julien,FRA,28.0,,UIAA Worldcup - Grenoble (FRA) 1999,205,1999,Grenoble,Boulder,Men,1999-08-27,/api/v1/events/205/result/3,1999-08-27_Grenoble_Boulder_Men_no-round.csv,1999,Results_Expanded_API/1999/1999-08-27_Grenoble_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-08-27,Grenoble,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Ceintre Arnaud,FRA,29.0,,UIAA Worldcup - Grenoble (FRA) 1999,205,1999,Grenoble,Boulder,Men,1999-08-27,/api/v1/events/205/result/3,1999-08-27_Grenoble_Boulder_Men_no-round.csv,1999,Results_Expanded_API/1999/1999-08-27_Grenoble_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-08-27,Grenoble,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Marnezy David,FRA,30.0,,UIAA Worldcup - Grenoble (FRA) 1999,205,1999,Grenoble,Boulder,Men,1999-08-27,/api/v1/events/205/result/3,1999-08-27_Grenoble_Boulder_Men_no-round.csv,1999,Results_Expanded_API/1999/1999-08-27_Grenoble_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-08-27,Grenoble,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Bresciani Matteo,ITA,31.0,,UIAA Worldcup - Grenoble (FRA) 1999,205,1999,Grenoble,Boulder,Men,1999-08-27,/api/v1/events/205/result/3,1999-08-27_Grenoble_Boulder_Men_no-round.csv,1999,Results_Expanded_API/1999/1999-08-27_Grenoble_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-08-27,Grenoble,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Stepanov Serguei,RUS,31.0,,UIAA Worldcup - Grenoble (FRA) 1999,205,1999,Grenoble,Boulder,Men,1999-08-27,/api/v1/events/205/result/3,1999-08-27_Grenoble_Boulder_Men_no-round.csv,1999,Results_Expanded_API/1999/1999-08-27_Grenoble_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-08-27,Grenoble,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Birtwistle Steve,CAN,33.0,,UIAA Worldcup - Grenoble (FRA) 1999,205,1999,Grenoble,Boulder,Men,1999-08-27,/api/v1/events/205/result/3,1999-08-27_Grenoble_Boulder_Men_no-round.csv,1999,Results_Expanded_API/1999/1999-08-27_Grenoble_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-08-27,Grenoble,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Coroller Frédéric,FRA,34.0,,UIAA Worldcup - Grenoble (FRA) 1999,205,1999,Grenoble,Boulder,Men,1999-08-27,/api/v1/events/205/result/3,1999-08-27_Grenoble_Boulder_Men_no-round.csv,1999,Results_Expanded_API/1999/1999-08-27_Grenoble_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-08-27,Grenoble,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Repcik Juraj,SVK,35.0,,UIAA Worldcup - Grenoble (FRA) 1999,205,1999,Grenoble,Boulder,Men,1999-08-27,/api/v1/events/205/result/3,1999-08-27_Grenoble_Boulder_Men_no-round.csv,1999,Results_Expanded_API/1999/1999-08-27_Grenoble_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-08-27,Grenoble,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Pont Gabriel,FRA,36.0,,UIAA Worldcup - Grenoble (FRA) 1999,205,1999,Grenoble,Boulder,Men,1999-08-27,/api/v1/events/205/result/3,1999-08-27_Grenoble_Boulder_Men_no-round.csv,1999,Results_Expanded_API/1999/1999-08-27_Grenoble_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-08-27,Grenoble,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Giudici Lucio,ITA,37.0,,UIAA Worldcup - Grenoble (FRA) 1999,205,1999,Grenoble,Boulder,Men,1999-08-27,/api/v1/events/205/result/3,1999-08-27_Grenoble_Boulder_Men_no-round.csv,1999,Results_Expanded_API/1999/1999-08-27_Grenoble_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-08-27,Grenoble,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
De Girolamo Vincent,FRA,38.0,,UIAA Worldcup - Grenoble (FRA) 1999,205,1999,Grenoble,Boulder,Men,1999-08-27,/api/v1/events/205/result/3,1999-08-27_Grenoble_Boulder_Men_no-round.csv,1999,Results_Expanded_API/1999/1999-08-27_Grenoble_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-08-27,Grenoble,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Elkaim Mathieu,FRA,39.0,,UIAA Worldcup - Grenoble (FRA) 1999,205,1999,Grenoble,Boulder,Men,1999-08-27,/api/v1/events/205/result/3,1999-08-27_Grenoble_Boulder_Men_no-round.csv,1999,Results_Expanded_API/1999/1999-08-27_Grenoble_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-08-27,Grenoble,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Rosaasen Nels,CAN,40.0,,UIAA Worldcup - Grenoble (FRA) 1999,205,1999,Grenoble,Boulder,Men,1999-08-27,/api/v1/events/205/result/3,1999-08-27_Grenoble_Boulder_Men_no-round.csv,1999,Results_Expanded_API/1999/1999-08-27_Grenoble_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-08-27,Grenoble,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Jongeneelen Jeroen,NED,41.0,,UIAA Worldcup - Grenoble (FRA) 1999,205,1999,Grenoble,Boulder,Men,1999-08-27,/api/v1/events/205/result/3,1999-08-27_Grenoble_Boulder_Men_no-round.csv,1999,Results_Expanded_API/1999/1999-08-27_Grenoble_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-08-27,Grenoble,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Pinier Nicolas,FRA,42.0,,UIAA Worldcup - Grenoble (FRA) 1999,205,1999,Grenoble,Boulder,Men,1999-08-27,/api/v1/events/205/result/3,1999-08-27_Grenoble_Boulder_Men_no-round.csv,1999,Results_Expanded_API/1999/1999-08-27_Grenoble_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-08-27,Grenoble,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Tcherechnev Oleg,RUS,43.0,,UIAA Worldcup - Grenoble (FRA) 1999,205,1999,Grenoble,Boulder,Men,1999-08-27,/api/v1/events/205/result/3,1999-08-27_Grenoble_Boulder_Men_no-round.csv,1999,Results_Expanded_API/1999/1999-08-27_Grenoble_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-08-27,Grenoble,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Daures Luc,FRA,44.0,,UIAA Worldcup - Grenoble (FRA) 1999,205,1999,Grenoble,Boulder,Men,1999-08-27,/api/v1/events/205/result/3,1999-08-27_Grenoble_Boulder_Men_no-round.csv,1999,Results_Expanded_API/1999/1999-08-27_Grenoble_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-08-27,Grenoble,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Giupponi Luca,ITA,44.0,,UIAA Worldcup - Grenoble (FRA) 1999,205,1999,Grenoble,Boulder,Men,1999-08-27,/api/v1/events/205/result/3,1999-08-27_Grenoble_Boulder_Men_no-round.csv,1999,Results_Expanded_API/1999/1999-08-27_Grenoble_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-08-27,Grenoble,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Fioravanti Roberto,ITA,46.0,,UIAA Worldcup - Grenoble (FRA) 1999,205,1999,Grenoble,Boulder,Men,1999-08-27,/api/v1/events/205/result/3,1999-08-27_Grenoble_Boulder_Men_no-round.csv,1999,Results_Expanded_API/1999/1999-08-27_Grenoble_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-08-27,Grenoble,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Clouet Aymeric,FRA,47.0,,UIAA Worldcup - Grenoble (FRA) 1999,205,1999,Grenoble,Boulder,Men,1999-08-27,/api/v1/events/205/result/3,1999-08-27_Grenoble_Boulder_Men_no-round.csv,1999,Results_Expanded_API/1999/1999-08-27_Grenoble_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-08-27,Grenoble,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Repcik Marek,SVK,47.0,,UIAA Worldcup - Grenoble (FRA) 1999,205,1999,Grenoble,Boulder,Men,1999-08-27,/api/v1/events/205/result/3,1999-08-27_Grenoble_Boulder_Men_no-round.csv,1999,Results_Expanded_API/1999/1999-08-27_Grenoble_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-08-27,Grenoble,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Chapelle Sylvain,FRA,49.0,,UIAA Worldcup - Grenoble (FRA) 1999,205,1999,Grenoble,Boulder,Men,1999-08-27,/api/v1/events/205/result/3,1999-08-27_Grenoble_Boulder_Men_no-round.csv,1999,Results_Expanded_API/1999/1999-08-27_Grenoble_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-08-27,Grenoble,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Afonso Daniel,FRA,50.0,,UIAA Worldcup - Grenoble (FRA) 1999,205,1999,Grenoble,Boulder,Men,1999-08-27,/api/v1/events/205/result/3,1999-08-27_Grenoble_Boulder_Men_no-round.csv,1999,Results_Expanded_API/1999/1999-08-27_Grenoble_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-08-27,Grenoble,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Januel Nicolas,FRA,50.0,,UIAA Worldcup - Grenoble (FRA) 1999,205,1999,Grenoble,Boulder,Men,1999-08-27,/api/v1/events/205/result/3,1999-08-27_Grenoble_Boulder_Men_no-round.csv,1999,Results_Expanded_API/1999/1999-08-27_Grenoble_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-08-27,Grenoble,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Fichtinger Reinhard,AUT,52.0,,UIAA Worldcup - Grenoble (FRA) 1999,205,1999,Grenoble,Boulder,Men,1999-08-27,/api/v1/events/205/result/3,1999-08-27_Grenoble_Boulder_Men_no-round.csv,1999,Results_Expanded_API/1999/1999-08-27_Grenoble_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-08-27,Grenoble,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Bloch Elliot,USA,53.0,,UIAA Worldcup - Grenoble (FRA) 1999,205,1999,Grenoble,Boulder,Men,1999-08-27,/api/v1/events/205/result/3,1999-08-27_Grenoble_Boulder_Men_no-round.csv,1999,Results_Expanded_API/1999/1999-08-27_Grenoble_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-08-27,Grenoble,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Sadovski Eugeni,UKR,54.0,,UIAA Worldcup - Grenoble (FRA) 1999,205,1999,Grenoble,Boulder,Men,1999-08-27,/api/v1/events/205/result/3,1999-08-27_Grenoble_Boulder_Men_no-round.csv,1999,Results_Expanded_API/1999/1999-08-27_Grenoble_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-08-27,Grenoble,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Laurence Ludovic,FRA,1.0,,UIAA Worldcup - Benasque (ESP) 1999,199,1999,Benasque,Boulder,Men,1999-07-02,/api/v1/events/199/result/3,1999-07-02_Benasque_Boulder_Men_no-round.csv,1999,Results_Expanded_API/1999/1999-07-02_Benasque_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-07-02,Benasque,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Petit François,FRA,2.0,,UIAA Worldcup - Benasque (ESP) 1999,199,1999,Benasque,Boulder,Men,1999-07-02,/api/v1/events/199/result/3,1999-07-02_Benasque_Boulder_Men_no-round.csv,1999,Results_Expanded_API/1999/1999-07-02_Benasque_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-07-02,Benasque,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
