name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results,source_file,file_year,file_path,round,category_round_results,route_1,route_2,1/8_winner,1/8_time,1/4_winner,1/4_time,1/2_winner,1/2_time,final_winner,final_time,small final_winner,small final_time,p1_top,p1_zone,p2_top,p2_zone,p3_top,p3_zone,p4_top,p4_zone,p5_top,p5_zone,quali_time_a,quali_time_b,p1_lowzone,p2_lowzone,p3_lowzone,p4_lowzone,boulder_score,boulder_rank,lead_score,lead_rank,comp_date,comp_location,comp_discipline,comp_gender,comp_round,processed_at,scoring_era
Sarkany Muriel,BEL,2.0,,UIAA Worldcup - Shanghai (CHN) 2004,358,2004,Shanghai,Lead,Women,2004-10-01,/api/v1/events/358/result/5,2004-10-01_Shanghai_Lead_Women_no-round.csv,2004,Results_Expanded_API/2004/2004-10-01_Shanghai_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-10-01,Shanghai,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
schöpf Bettina,AUT,4.0,,UIAA Worldcup - Shanghai (CHN) 2004,358,2004,Shanghai,Lead,Women,2004-10-01,/api/v1/events/358/result/5,2004-10-01_Shanghai_Lead_Women_no-round.csv,2004,Results_Expanded_API/2004/2004-10-01_Shanghai_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-10-01,Shanghai,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Kobayashi Yuka,JPN,5.0,,UIAA Worldcup - Shanghai (CHN) 2004,358,2004,Shanghai,Lead,Women,2004-10-01,/api/v1/events/358/result/5,2004-10-01_Shanghai_Lead_Women_no-round.csv,2004,Results_Expanded_API/2004/2004-10-01_Shanghai_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-10-01,Shanghai,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Gros Natalija,SLO,6.0,,UIAA Worldcup - Shanghai (CHN) 2004,358,2004,Shanghai,Lead,Women,2004-10-01,/api/v1/events/358/result/5,2004-10-01_Shanghai_Lead_Women_no-round.csv,2004,Results_Expanded_API/2004/2004-10-01_Shanghai_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-10-01,Shanghai,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Kim Jain,KOR,7.0,,UIAA Worldcup - Shanghai (CHN) 2004,358,2004,Shanghai,Lead,Women,2004-10-01,/api/v1/events/358/result/5,2004-10-01_Shanghai_Lead_Women_no-round.csv,2004,Results_Expanded_API/2004/2004-10-01_Shanghai_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-10-01,Shanghai,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Lavarda Jenny,ITA,8.0,,UIAA Worldcup - Shanghai (CHN) 2004,358,2004,Shanghai,Lead,Women,2004-10-01,/api/v1/events/358/result/5,2004-10-01_Shanghai_Lead_Women_no-round.csv,2004,Results_Expanded_API/2004/2004-10-01_Shanghai_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-10-01,Shanghai,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Eyer Alexandra,SUI,9.0,,UIAA Worldcup - Shanghai (CHN) 2004,358,2004,Shanghai,Lead,Women,2004-10-01,/api/v1/events/358/result/5,2004-10-01_Shanghai_Lead_Women_no-round.csv,2004,Results_Expanded_API/2004/2004-10-01_Shanghai_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-10-01,Shanghai,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Stöhr Anna,AUT,10.0,,UIAA Worldcup - Shanghai (CHN) 2004,358,2004,Shanghai,Lead,Women,2004-10-01,/api/v1/events/358/result/5,2004-10-01_Shanghai_Lead_Women_no-round.csv,2004,Results_Expanded_API/2004/2004-10-01_Shanghai_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-10-01,Shanghai,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Shalagina Olga,UKR,11.0,,UIAA Worldcup - Shanghai (CHN) 2004,358,2004,Shanghai,Lead,Women,2004-10-01,/api/v1/events/358/result/5,2004-10-01_Shanghai_Lead_Women_no-round.csv,2004,Results_Expanded_API/2004/2004-10-01_Shanghai_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-10-01,Shanghai,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Go Mi-Sun,KOR,12.0,,UIAA Worldcup - Shanghai (CHN) 2004,358,2004,Shanghai,Lead,Women,2004-10-01,/api/v1/events/358/result/5,2004-10-01_Shanghai_Lead_Women_no-round.csv,2004,Results_Expanded_API/2004/2004-10-01_Shanghai_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-10-01,Shanghai,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Martin Delphine,FRA,13.0,,UIAA Worldcup - Shanghai (CHN) 2004,358,2004,Shanghai,Lead,Women,2004-10-01,/api/v1/events/358/result/5,2004-10-01_Shanghai_Lead_Women_no-round.csv,2004,Results_Expanded_API/2004/2004-10-01_Shanghai_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-10-01,Shanghai,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Bacher Barbara,AUT,14.0,,UIAA Worldcup - Shanghai (CHN) 2004,358,2004,Shanghai,Lead,Women,2004-10-01,/api/v1/events/358/result/5,2004-10-01_Shanghai_Lead_Women_no-round.csv,2004,Results_Expanded_API/2004/2004-10-01_Shanghai_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-10-01,Shanghai,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Huang Li-Ping,CHN,15.0,,UIAA Worldcup - Shanghai (CHN) 2004,358,2004,Shanghai,Lead,Women,2004-10-01,/api/v1/events/358/result/5,2004-10-01_Shanghai_Lead_Women_no-round.csv,2004,Results_Expanded_API/2004/2004-10-01_Shanghai_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-10-01,Shanghai,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Li Chunhua,CHN,16.0,,UIAA Worldcup - Shanghai (CHN) 2004,358,2004,Shanghai,Lead,Women,2004-10-01,/api/v1/events/358/result/5,2004-10-01_Shanghai_Lead_Women_no-round.csv,2004,Results_Expanded_API/2004/2004-10-01_Shanghai_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-10-01,Shanghai,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Madate Tomoko,JPN,17.0,,UIAA Worldcup - Shanghai (CHN) 2004,358,2004,Shanghai,Lead,Women,2004-10-01,/api/v1/events/358/result/5,2004-10-01_Shanghai_Lead_Women_no-round.csv,2004,Results_Expanded_API/2004/2004-10-01_Shanghai_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-10-01,Shanghai,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Kysilkova Tereza,CZE,18.0,,UIAA Worldcup - Shanghai (CHN) 2004,358,2004,Shanghai,Lead,Women,2004-10-01,/api/v1/events/358/result/5,2004-10-01_Shanghai_Lead_Women_no-round.csv,2004,Results_Expanded_API/2004/2004-10-01_Shanghai_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-10-01,Shanghai,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Raffetseder Gerda,AUT,19.0,,UIAA Worldcup - Shanghai (CHN) 2004,358,2004,Shanghai,Lead,Women,2004-10-01,/api/v1/events/358/result/5,2004-10-01_Shanghai_Lead_Women_no-round.csv,2004,Results_Expanded_API/2004/2004-10-01_Shanghai_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-10-01,Shanghai,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Saurwein Katharina,AUT,20.0,,UIAA Worldcup - Shanghai (CHN) 2004,358,2004,Shanghai,Lead,Women,2004-10-01,/api/v1/events/358/result/5,2004-10-01_Shanghai_Lead_Women_no-round.csv,2004,Results_Expanded_API/2004/2004-10-01_Shanghai_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-10-01,Shanghai,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Labanu Ilmawaty,INA,21.0,,UIAA Worldcup - Shanghai (CHN) 2004,358,2004,Shanghai,Lead,Women,2004-10-01,/api/v1/events/358/result/5,2004-10-01_Shanghai_Lead_Women_no-round.csv,2004,Results_Expanded_API/2004/2004-10-01_Shanghai_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-10-01,Shanghai,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Perlova Nataliya,UKR,22.0,,UIAA Worldcup - Shanghai (CHN) 2004,358,2004,Shanghai,Lead,Women,2004-10-01,/api/v1/events/358/result/5,2004-10-01_Shanghai_Lead_Women_no-round.csv,2004,Results_Expanded_API/2004/2004-10-01_Shanghai_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-10-01,Shanghai,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Liu Hiu Ying,HKG,23.0,,UIAA Worldcup - Shanghai (CHN) 2004,358,2004,Shanghai,Lead,Women,2004-10-01,/api/v1/events/358/result/5,2004-10-01_Shanghai_Lead_Women_no-round.csv,2004,Results_Expanded_API/2004/2004-10-01_Shanghai_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-10-01,Shanghai,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Berry Samantha,AUS,24.0,,UIAA Worldcup - Shanghai (CHN) 2004,358,2004,Shanghai,Lead,Women,2004-10-01,/api/v1/events/358/result/5,2004-10-01_Shanghai_Lead_Women_no-round.csv,2004,Results_Expanded_API/2004/2004-10-01_Shanghai_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-10-01,Shanghai,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Piszczek Renata,POL,25.0,,UIAA Worldcup - Shanghai (CHN) 2004,358,2004,Shanghai,Lead,Women,2004-10-01,/api/v1/events/358/result/5,2004-10-01_Shanghai_Lead_Women_no-round.csv,2004,Results_Expanded_API/2004/2004-10-01_Shanghai_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-10-01,Shanghai,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Webster Sarah,AUS,26.0,,UIAA Worldcup - Shanghai (CHN) 2004,358,2004,Shanghai,Lead,Women,2004-10-01,/api/v1/events/358/result/5,2004-10-01_Shanghai_Lead_Women_no-round.csv,2004,Results_Expanded_API/2004/2004-10-01_Shanghai_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-10-01,Shanghai,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Huang Bai-Le,TPE,27.0,,UIAA Worldcup - Shanghai (CHN) 2004,358,2004,Shanghai,Lead,Women,2004-10-01,/api/v1/events/358/result/5,2004-10-01_Shanghai_Lead_Women_no-round.csv,2004,Results_Expanded_API/2004/2004-10-01_Shanghai_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-10-01,Shanghai,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Martin Sancho Berta,ESP,28.0,,UIAA Worldcup - Shanghai (CHN) 2004,358,2004,Shanghai,Lead,Women,2004-10-01,/api/v1/events/358/result/5,2004-10-01_Shanghai_Lead_Women_no-round.csv,2004,Results_Expanded_API/2004/2004-10-01_Shanghai_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-10-01,Shanghai,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Murjayanti A,INA,28.0,,UIAA Worldcup - Shanghai (CHN) 2004,358,2004,Shanghai,Lead,Women,2004-10-01,/api/v1/events/358/result/5,2004-10-01_Shanghai_Lead_Women_no-round.csv,2004,Results_Expanded_API/2004/2004-10-01_Shanghai_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-10-01,Shanghai,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
"Tan Li Ying, Suzanna",SGP,28.0,,UIAA Worldcup - Shanghai (CHN) 2004,358,2004,Shanghai,Lead,Women,2004-10-01,/api/v1/events/358/result/5,2004-10-01_Shanghai_Lead_Women_no-round.csv,2004,Results_Expanded_API/2004/2004-10-01_Shanghai_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-10-01,Shanghai,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Zeilemaker Monica,NED,28.0,,UIAA Worldcup - Shanghai (CHN) 2004,358,2004,Shanghai,Lead,Women,2004-10-01,/api/v1/events/358/result/5,2004-10-01_Shanghai_Lead_Women_no-round.csv,2004,Results_Expanded_API/2004/2004-10-01_Shanghai_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-10-01,Shanghai,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Xu Kitty,NZL,32.0,,UIAA Worldcup - Shanghai (CHN) 2004,358,2004,Shanghai,Lead,Women,2004-10-01,/api/v1/events/358/result/5,2004-10-01_Shanghai_Lead_Women_no-round.csv,2004,Results_Expanded_API/2004/2004-10-01_Shanghai_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-10-01,Shanghai,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Kuznetsova Tamara,KAZ,33.0,,UIAA Worldcup - Shanghai (CHN) 2004,358,2004,Shanghai,Lead,Women,2004-10-01,/api/v1/events/358/result/5,2004-10-01_Shanghai_Lead_Women_no-round.csv,2004,Results_Expanded_API/2004/2004-10-01_Shanghai_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-10-01,Shanghai,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Liu Gui-Ying,CHN,34.0,,UIAA Worldcup - Shanghai (CHN) 2004,358,2004,Shanghai,Lead,Women,2004-10-01,/api/v1/events/358/result/5,2004-10-01_Shanghai_Lead_Women_no-round.csv,2004,Results_Expanded_API/2004/2004-10-01_Shanghai_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-10-01,Shanghai,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
He Cuifang,CHN,35.0,,UIAA Worldcup - Shanghai (CHN) 2004,358,2004,Shanghai,Lead,Women,2004-10-01,/api/v1/events/358/result/5,2004-10-01_Shanghai_Lead_Women_no-round.csv,2004,Results_Expanded_API/2004/2004-10-01_Shanghai_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-10-01,Shanghai,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Cheng Lai-Sho,HKG,36.0,,UIAA Worldcup - Shanghai (CHN) 2004,358,2004,Shanghai,Lead,Women,2004-10-01,/api/v1/events/358/result/5,2004-10-01_Shanghai_Lead_Women_no-round.csv,2004,Results_Expanded_API/2004/2004-10-01_Shanghai_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-10-01,Shanghai,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Ramiro Barbara Joan,PHI,36.0,,UIAA Worldcup - Shanghai (CHN) 2004,358,2004,Shanghai,Lead,Women,2004-10-01,/api/v1/events/358/result/5,2004-10-01_Shanghai_Lead_Women_no-round.csv,2004,Results_Expanded_API/2004/2004-10-01_Shanghai_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-10-01,Shanghai,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Huang Qingzhu,CHN,38.0,,UIAA Worldcup - Shanghai (CHN) 2004,358,2004,Shanghai,Lead,Women,2004-10-01,/api/v1/events/358/result/5,2004-10-01_Shanghai_Lead_Women_no-round.csv,2004,Results_Expanded_API/2004/2004-10-01_Shanghai_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-10-01,Shanghai,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Wong Ming-o,HKG,38.0,,UIAA Worldcup - Shanghai (CHN) 2004,358,2004,Shanghai,Lead,Women,2004-10-01,/api/v1/events/358/result/5,2004-10-01_Shanghai_Lead_Women_no-round.csv,2004,Results_Expanded_API/2004/2004-10-01_Shanghai_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-10-01,Shanghai,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Wei Sheng-Ju,CHN,40.0,,UIAA Worldcup - Shanghai (CHN) 2004,358,2004,Shanghai,Lead,Women,2004-10-01,/api/v1/events/358/result/5,2004-10-01_Shanghai_Lead_Women_no-round.csv,2004,Results_Expanded_API/2004/2004-10-01_Shanghai_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-10-01,Shanghai,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Livaniu Athena,GRE,41.0,,UIAA Worldcup - Shanghai (CHN) 2004,358,2004,Shanghai,Lead,Women,2004-10-01,/api/v1/events/358/result/5,2004-10-01_Shanghai_Lead_Women_no-round.csv,2004,Results_Expanded_API/2004/2004-10-01_Shanghai_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-10-01,Shanghai,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Calica Blesilda Marie,PHI,42.0,,UIAA Worldcup - Shanghai (CHN) 2004,358,2004,Shanghai,Lead,Women,2004-10-01,/api/v1/events/358/result/5,2004-10-01_Shanghai_Lead_Women_no-round.csv,2004,Results_Expanded_API/2004/2004-10-01_Shanghai_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-10-01,Shanghai,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Irsaliyeva Dinara,KAZ,43.0,,UIAA Worldcup - Shanghai (CHN) 2004,358,2004,Shanghai,Lead,Women,2004-10-01,/api/v1/events/358/result/5,2004-10-01_Shanghai_Lead_Women_no-round.csv,2004,Results_Expanded_API/2004/2004-10-01_Shanghai_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-10-01,Shanghai,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
LI Suet-Man,HKG,43.0,,UIAA Worldcup - Shanghai (CHN) 2004,358,2004,Shanghai,Lead,Women,2004-10-01,/api/v1/events/358/result/5,2004-10-01_Shanghai_Lead_Women_no-round.csv,2004,Results_Expanded_API/2004/2004-10-01_Shanghai_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-10-01,Shanghai,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Tang Kit Ying,HKG,43.0,,UIAA Worldcup - Shanghai (CHN) 2004,358,2004,Shanghai,Lead,Women,2004-10-01,/api/v1/events/358/result/5,2004-10-01_Shanghai_Lead_Women_no-round.csv,2004,Results_Expanded_API/2004/2004-10-01_Shanghai_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-10-01,Shanghai,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Sarkany Muriel,BEL,1.0,,UIAA Worldcup - Chamonix (FRA) 2004,352,2004,Chamonix,Lead,Women,2004-07-11,/api/v1/events/352/result/5,2004-07-11_Chamonix_Lead_Women_no-round.csv,2004,Results_Expanded_API/2004/2004-07-11_Chamonix_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-07-11,Chamonix,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Eiter Angela,AUT,2.0,,UIAA Worldcup - Chamonix (FRA) 2004,352,2004,Chamonix,Lead,Women,2004-07-11,/api/v1/events/352/result/5,2004-07-11_Chamonix_Lead_Women_no-round.csv,2004,Results_Expanded_API/2004/2004-07-11_Chamonix_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-07-11,Chamonix,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Eyer Alexandra,SUI,3.0,,UIAA Worldcup - Chamonix (FRA) 2004,352,2004,Chamonix,Lead,Women,2004-07-11,/api/v1/events/352/result/5,2004-07-11_Chamonix_Lead_Women_no-round.csv,2004,Results_Expanded_API/2004/2004-07-11_Chamonix_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-07-11,Chamonix,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Cufar Martina,SLO,4.0,,UIAA Worldcup - Chamonix (FRA) 2004,352,2004,Chamonix,Lead,Women,2004-07-11,/api/v1/events/352/result/5,2004-07-11_Chamonix_Lead_Women_no-round.csv,2004,Results_Expanded_API/2004/2004-07-11_Chamonix_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-07-11,Chamonix,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Lavarda Jenny,ITA,5.0,,UIAA Worldcup - Chamonix (FRA) 2004,352,2004,Chamonix,Lead,Women,2004-07-11,/api/v1/events/352/result/5,2004-07-11_Chamonix_Lead_Women_no-round.csv,2004,Results_Expanded_API/2004/2004-07-11_Chamonix_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-07-11,Chamonix,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Gros Natalija,SLO,6.0,,UIAA Worldcup - Chamonix (FRA) 2004,352,2004,Chamonix,Lead,Women,2004-07-11,/api/v1/events/352/result/5,2004-07-11_Chamonix_Lead_Women_no-round.csv,2004,Results_Expanded_API/2004/2004-07-11_Chamonix_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-07-11,Chamonix,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Kobayashi Yuka,JPN,7.0,,UIAA Worldcup - Chamonix (FRA) 2004,352,2004,Chamonix,Lead,Women,2004-07-11,/api/v1/events/352/result/5,2004-07-11_Chamonix_Lead_Women_no-round.csv,2004,Results_Expanded_API/2004/2004-07-11_Chamonix_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-07-11,Chamonix,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Franko Lucka,SLO,8.0,,UIAA Worldcup - Chamonix (FRA) 2004,352,2004,Chamonix,Lead,Women,2004-07-11,/api/v1/events/352/result/5,2004-07-11_Chamonix_Lead_Women_no-round.csv,2004,Results_Expanded_API/2004/2004-07-11_Chamonix_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-07-11,Chamonix,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Minoret Chloé,FRA,9.0,,UIAA Worldcup - Chamonix (FRA) 2004,352,2004,Chamonix,Lead,Women,2004-07-11,/api/v1/events/352/result/5,2004-07-11_Chamonix_Lead_Women_no-round.csv,2004,Results_Expanded_API/2004/2004-07-11_Chamonix_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-07-11,Chamonix,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
schöpf Bettina,AUT,10.0,,UIAA Worldcup - Chamonix (FRA) 2004,352,2004,Chamonix,Lead,Women,2004-07-11,/api/v1/events/352/result/5,2004-07-11_Chamonix_Lead_Women_no-round.csv,2004,Results_Expanded_API/2004/2004-07-11_Chamonix_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-07-11,Chamonix,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Creamer Lucy,GBR,11.0,,UIAA Worldcup - Chamonix (FRA) 2004,352,2004,Chamonix,Lead,Women,2004-07-11,/api/v1/events/352/result/5,2004-07-11_Chamonix_Lead_Women_no-round.csv,2004,Results_Expanded_API/2004/2004-07-11_Chamonix_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-07-11,Chamonix,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Vidmar Maja,SLO,11.0,,UIAA Worldcup - Chamonix (FRA) 2004,352,2004,Chamonix,Lead,Women,2004-07-11,/api/v1/events/352/result/5,2004-07-11_Chamonix_Lead_Women_no-round.csv,2004,Results_Expanded_API/2004/2004-07-11_Chamonix_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-07-11,Chamonix,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Kysilkova Tereza,CZE,13.0,,UIAA Worldcup - Chamonix (FRA) 2004,352,2004,Chamonix,Lead,Women,2004-07-11,/api/v1/events/352/result/5,2004-07-11_Chamonix_Lead_Women_no-round.csv,2004,Results_Expanded_API/2004/2004-07-11_Chamonix_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-07-11,Chamonix,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Pinet Florence,FRA,13.0,,UIAA Worldcup - Chamonix (FRA) 2004,352,2004,Chamonix,Lead,Women,2004-07-11,/api/v1/events/352/result/5,2004-07-11_Chamonix_Lead_Women_no-round.csv,2004,Results_Expanded_API/2004/2004-07-11_Chamonix_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-07-11,Chamonix,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
