name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results,source_file,file_year,file_path,round,category_round_results,route_1,route_2,1/8_winner,1/8_time,1/4_winner,1/4_time,1/2_winner,1/2_time,final_winner,final_time,small final_winner,small final_time,p1_top,p1_zone,p2_top,p2_zone,p3_top,p3_zone,p4_top,p4_zone,p5_top,p5_zone,quali_time_a,quali_time_b,p1_lowzone,p2_lowzone,p3_lowzone,p4_lowzone,boulder_score,boulder_rank,lead_score,lead_rank,comp_date,comp_location,comp_discipline,comp_gender,comp_round,processed_at,scoring_era
Panfyorova Margarita,UKR,5.0,,UIAA World Championship - Innsbruck 1993,125,1993,Innsbruck,Speed,Women,1993-04-29,/api/v1/events/125/result/6,1993-04-29_Innsbruck_Speed_Women_no-round.csv,1993,Results_Expanded_API/1993/1993-04-29_Innsbruck_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993-04-29,Innsbruck,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Perlova Nataliya,UKR,5.0,,UIAA World Championship - Innsbruck 1993,125,1993,Innsbruck,Speed,Women,1993-04-29,/api/v1/events/125/result/6,1993-04-29_Innsbruck_Speed_Women_no-round.csv,1993,Results_Expanded_API/1993/1993-04-29_Innsbruck_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993-04-29,Innsbruck,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Winkler Susan,GER,5.0,,UIAA World Championship - Innsbruck 1993,125,1993,Innsbruck,Speed,Women,1993-04-29,/api/v1/events/125/result/6,1993-04-29_Innsbruck_Speed_Women_no-round.csv,1993,Results_Expanded_API/1993/1993-04-29_Innsbruck_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993-04-29,Innsbruck,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Mogi Eriko,JPN,9.0,,UIAA World Championship - Innsbruck 1993,125,1993,Innsbruck,Speed,Women,1993-04-29,/api/v1/events/125/result/6,1993-04-29_Innsbruck_Speed_Women_no-round.csv,1993,Results_Expanded_API/1993/1993-04-29_Innsbruck_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993-04-29,Innsbruck,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Richer Natalie,FRA,1.0,,UIAA Worldchampionchip - Genève 1995,145,1995,Genève,Speed,Women,1995-05-05,/api/v1/events/145/result/6,1995-05-05_Genève_Speed_Women_no-round.csv,1995,Results_Expanded_API/1995/1995-05-05_Genève_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995-05-05,Genève,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Avezou Cecile,FRA,2.0,,UIAA Worldchampionchip - Genève 1995,145,1995,Genève,Speed,Women,1995-05-05,/api/v1/events/145/result/6,1995-05-05_Genève_Speed_Women_no-round.csv,1995,Results_Expanded_API/1995/1995-05-05_Genève_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995-05-05,Genève,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Piszczek Renata,POL,3.0,,UIAA Worldchampionchip - Genève 1995,145,1995,Genève,Speed,Women,1995-05-05,/api/v1/events/145/result/6,1995-05-05_Genève_Speed_Women_no-round.csv,1995,Results_Expanded_API/1995/1995-05-05_Genève_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995-05-05,Genève,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Ruyga Tatiana,RUS,4.0,,UIAA Worldchampionchip - Genève 1995,145,1995,Genève,Speed,Women,1995-05-05,/api/v1/events/145/result/6,1995-05-05_Genève_Speed_Women_no-round.csv,1995,Results_Expanded_API/1995/1995-05-05_Genève_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995-05-05,Genève,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Arran Anne,GBR,5.0,,UIAA Worldchampionchip - Genève 1995,145,1995,Genève,Speed,Women,1995-05-05,/api/v1/events/145/result/6,1995-05-05_Genève_Speed_Women_no-round.csv,1995,Results_Expanded_API/1995/1995-05-05_Genève_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995-05-05,Genève,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Butler Felicity,GBR,5.0,,UIAA Worldchampionchip - Genève 1995,145,1995,Genève,Speed,Women,1995-05-05,/api/v1/events/145/result/6,1995-05-05_Genève_Speed_Women_no-round.csv,1995,Results_Expanded_API/1995/1995-05-05_Genève_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995-05-05,Genève,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Lukancic Metka,SLO,5.0,,UIAA Worldchampionchip - Genève 1995,145,1995,Genève,Speed,Women,1995-05-05,/api/v1/events/145/result/6,1995-05-05_Genève_Speed_Women_no-round.csv,1995,Results_Expanded_API/1995/1995-05-05_Genève_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995-05-05,Genève,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Zaytseva Irina,RUS,5.0,,UIAA Worldchampionchip - Genève 1995,145,1995,Genève,Speed,Women,1995-05-05,/api/v1/events/145/result/6,1995-05-05_Genève_Speed_Women_no-round.csv,1995,Results_Expanded_API/1995/1995-05-05_Genève_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995-05-05,Genève,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Cufar Martina,SLO,9.0,,UIAA Worldchampionchip - Genève 1995,145,1995,Genève,Speed,Women,1995-05-05,/api/v1/events/145/result/6,1995-05-05_Genève_Speed_Women_no-round.csv,1995,Results_Expanded_API/1995/1995-05-05_Genève_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995-05-05,Genève,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Cioroianu Elena,ROU,10.0,,UIAA Worldchampionchip - Genève 1995,145,1995,Genève,Speed,Women,1995-05-05,/api/v1/events/145/result/6,1995-05-05_Genève_Speed_Women_no-round.csv,1995,Results_Expanded_API/1995/1995-05-05_Genève_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995-05-05,Genève,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Perlova Nataliya,UKR,11.0,,UIAA Worldchampionchip - Genève 1995,145,1995,Genève,Speed,Women,1995-05-05,/api/v1/events/145/result/6,1995-05-05_Genève_Speed_Women_no-round.csv,1995,Results_Expanded_API/1995/1995-05-05_Genève_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995-05-05,Genève,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Ruyga Tatiana,RUS,1.0,,UIAA World Championchip - Paris 1997,164,1997,Paris,Speed,Women,1997-01-31,/api/v1/events/164/result/6,1997-01-31_Paris_Speed_Women_no-round.csv,1997,Results_Expanded_API/1997/1997-01-31_Paris_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1997-01-31,Paris,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Zaytseva Irina,RUS,2.0,,UIAA World Championchip - Paris 1997,164,1997,Paris,Speed,Women,1997-01-31,/api/v1/events/164/result/6,1997-01-31_Paris_Speed_Women_no-round.csv,1997,Results_Expanded_API/1997/1997-01-31_Paris_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1997-01-31,Paris,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Bibik Olga,RUS,3.0,,UIAA World Championchip - Paris 1997,164,1997,Paris,Speed,Women,1997-01-31,/api/v1/events/164/result/6,1997-01-31_Paris_Speed_Women_no-round.csv,1997,Results_Expanded_API/1997/1997-01-31_Paris_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1997-01-31,Paris,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Dutray Marie,FRA,4.0,,UIAA World Championchip - Paris 1997,164,1997,Paris,Speed,Women,1997-01-31,/api/v1/events/164/result/6,1997-01-31_Paris_Speed_Women_no-round.csv,1997,Results_Expanded_API/1997/1997-01-31_Paris_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1997-01-31,Paris,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Anthoni Kim,BEL,5.0,,UIAA World Championchip - Paris 1997,164,1997,Paris,Speed,Women,1997-01-31,/api/v1/events/164/result/6,1997-01-31_Paris_Speed_Women_no-round.csv,1997,Results_Expanded_API/1997/1997-01-31_Paris_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1997-01-31,Paris,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Kuhngaberova Jitka,CZE,5.0,,UIAA World Championchip - Paris 1997,164,1997,Paris,Speed,Women,1997-01-31,/api/v1/events/164/result/6,1997-01-31_Paris_Speed_Women_no-round.csv,1997,Results_Expanded_API/1997/1997-01-31_Paris_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1997-01-31,Paris,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Piratinskaya Mayya,RUS,5.0,,UIAA World Championchip - Paris 1997,164,1997,Paris,Speed,Women,1997-01-31,/api/v1/events/164/result/6,1997-01-31_Paris_Speed_Women_no-round.csv,1997,Results_Expanded_API/1997/1997-01-31_Paris_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1997-01-31,Paris,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Piszczek Renata,POL,5.0,,UIAA World Championchip - Paris 1997,164,1997,Paris,Speed,Women,1997-01-31,/api/v1/events/164/result/6,1997-01-31_Paris_Speed_Women_no-round.csv,1997,Results_Expanded_API/1997/1997-01-31_Paris_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1997-01-31,Paris,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Podgorbounskikh Zosia,RUS,9.0,,UIAA World Championchip - Paris 1997,164,1997,Paris,Speed,Women,1997-01-31,/api/v1/events/164/result/6,1997-01-31_Paris_Speed_Women_no-round.csv,1997,Results_Expanded_API/1997/1997-01-31_Paris_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1997-01-31,Paris,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Ryepko Olena,UKR,10.0,,UIAA World Championchip - Paris 1997,164,1997,Paris,Speed,Women,1997-01-31,/api/v1/events/164/result/6,1997-01-31_Paris_Speed_Women_no-round.csv,1997,Results_Expanded_API/1997/1997-01-31_Paris_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1997-01-31,Paris,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Zakharova Olga,UKR,11.0,,UIAA World Championchip - Paris 1997,164,1997,Paris,Speed,Women,1997-01-31,/api/v1/events/164/result/6,1997-01-31_Paris_Speed_Women_no-round.csv,1997,Results_Expanded_API/1997/1997-01-31_Paris_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1997-01-31,Paris,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Smejkalova Eva,CZE,12.0,,UIAA World Championchip - Paris 1997,164,1997,Paris,Speed,Women,1997-01-31,/api/v1/events/164/result/6,1997-01-31_Paris_Speed_Women_no-round.csv,1997,Results_Expanded_API/1997/1997-01-31_Paris_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1997-01-31,Paris,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Haager Nicola,GER,13.0,,UIAA World Championchip - Paris 1997,164,1997,Paris,Speed,Women,1997-01-31,/api/v1/events/164/result/6,1997-01-31_Paris_Speed_Women_no-round.csv,1997,Results_Expanded_API/1997/1997-01-31_Paris_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1997-01-31,Paris,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Maillard Cecile,FRA,13.0,,UIAA World Championchip - Paris 1997,164,1997,Paris,Speed,Women,1997-01-31,/api/v1/events/164/result/6,1997-01-31_Paris_Speed_Women_no-round.csv,1997,Results_Expanded_API/1997/1997-01-31_Paris_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1997-01-31,Paris,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Wrobel Urszula,POL,15.0,,UIAA World Championchip - Paris 1997,164,1997,Paris,Speed,Women,1997-01-31,/api/v1/events/164/result/6,1997-01-31_Paris_Speed_Women_no-round.csv,1997,Results_Expanded_API/1997/1997-01-31_Paris_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1997-01-31,Paris,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Holkova Alexandra,CZE,16.0,,UIAA World Championchip - Paris 1997,164,1997,Paris,Speed,Women,1997-01-31,/api/v1/events/164/result/6,1997-01-31_Paris_Speed_Women_no-round.csv,1997,Results_Expanded_API/1997/1997-01-31_Paris_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1997-01-31,Paris,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Arran Anne,GBR,17.0,,UIAA World Championchip - Paris 1997,164,1997,Paris,Speed,Women,1997-01-31,/api/v1/events/164/result/6,1997-01-31_Paris_Speed_Women_no-round.csv,1997,Results_Expanded_API/1997/1997-01-31_Paris_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1997-01-31,Paris,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Czerwinska Eliza,POL,18.0,,UIAA World Championchip - Paris 1997,164,1997,Paris,Speed,Women,1997-01-31,/api/v1/events/164/result/6,1997-01-31_Paris_Speed_Women_no-round.csv,1997,Results_Expanded_API/1997/1997-01-31_Paris_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1997-01-31,Paris,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Magog Karin,GBR,19.0,,UIAA World Championchip - Paris 1997,164,1997,Paris,Speed,Women,1997-01-31,/api/v1/events/164/result/6,1997-01-31_Paris_Speed_Women_no-round.csv,1997,Results_Expanded_API/1997/1997-01-31_Paris_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1997-01-31,Paris,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Craciun-Pantis Mihaela,ROU,20.0,,UIAA World Championchip - Paris 1997,164,1997,Paris,Speed,Women,1997-01-31,/api/v1/events/164/result/6,1997-01-31_Paris_Speed_Women_no-round.csv,1997,Results_Expanded_API/1997/1997-01-31_Paris_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1997-01-31,Paris,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Kryvonis Olena,UKR,21.0,,UIAA World Championchip - Paris 1997,164,1997,Paris,Speed,Women,1997-01-31,/api/v1/events/164/result/6,1997-01-31_Paris_Speed_Women_no-round.csv,1997,Results_Expanded_API/1997/1997-01-31_Paris_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1997-01-31,Paris,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Avezou Cecile,FRA,22.0,,UIAA World Championchip - Paris 1997,164,1997,Paris,Speed,Women,1997-01-31,/api/v1/events/164/result/6,1997-01-31_Paris_Speed_Women_no-round.csv,1997,Results_Expanded_API/1997/1997-01-31_Paris_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1997-01-31,Paris,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Uhden Marietta,GER,22.0,,UIAA World Championchip - Paris 1997,164,1997,Paris,Speed,Women,1997-01-31,/api/v1/events/164/result/6,1997-01-31_Paris_Speed_Women_no-round.csv,1997,Results_Expanded_API/1997/1997-01-31_Paris_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1997-01-31,Paris,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Zakharova Olga,UKR,1.0,,UIAA Worldcup - Beauregard (ITA) 1998,179,1998,Beauregard,Speed,Women,1998-07-31,/api/v1/events/179/result/6,1998-07-31_Beauregard_Speed_Women_no-round.csv,1998,Results_Expanded_API/1998/1998-07-31_Beauregard_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1998-07-31,Beauregard,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Ostapenko Olena,UKR,2.0,,UIAA Worldcup - Beauregard (ITA) 1998,179,1998,Beauregard,Speed,Women,1998-07-31,/api/v1/events/179/result/6,1998-07-31_Beauregard_Speed_Women_no-round.csv,1998,Results_Expanded_API/1998/1998-07-31_Beauregard_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1998-07-31,Beauregard,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Perlova Nataliya,UKR,3.0,,UIAA Worldcup - Beauregard (ITA) 1998,179,1998,Beauregard,Speed,Women,1998-07-31,/api/v1/events/179/result/6,1998-07-31_Beauregard_Speed_Women_no-round.csv,1998,Results_Expanded_API/1998/1998-07-31_Beauregard_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1998-07-31,Beauregard,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Piszczek Renata,POL,4.0,,UIAA Worldcup - Beauregard (ITA) 1998,179,1998,Beauregard,Speed,Women,1998-07-31,/api/v1/events/179/result/6,1998-07-31_Beauregard_Speed_Women_no-round.csv,1998,Results_Expanded_API/1998/1998-07-31_Beauregard_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1998-07-31,Beauregard,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Zaytseva Irina,RUS,5.0,,UIAA Worldcup - Beauregard (ITA) 1998,179,1998,Beauregard,Speed,Women,1998-07-31,/api/v1/events/179/result/6,1998-07-31_Beauregard_Speed_Women_no-round.csv,1998,Results_Expanded_API/1998/1998-07-31_Beauregard_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1998-07-31,Beauregard,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Piratinskaya Mayya,RUS,6.0,,UIAA Worldcup - Beauregard (ITA) 1998,179,1998,Beauregard,Speed,Women,1998-07-31,/api/v1/events/179/result/6,1998-07-31_Beauregard_Speed_Women_no-round.csv,1998,Results_Expanded_API/1998/1998-07-31_Beauregard_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1998-07-31,Beauregard,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Podgorbounskikh Zosia,RUS,7.0,,UIAA Worldcup - Beauregard (ITA) 1998,179,1998,Beauregard,Speed,Women,1998-07-31,/api/v1/events/179/result/6,1998-07-31_Beauregard_Speed_Women_no-round.csv,1998,Results_Expanded_API/1998/1998-07-31_Beauregard_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1998-07-31,Beauregard,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Usatiuk Marharyta,UKR,8.0,,UIAA Worldcup - Beauregard (ITA) 1998,179,1998,Beauregard,Speed,Women,1998-07-31,/api/v1/events/179/result/6,1998-07-31_Beauregard_Speed_Women_no-round.csv,1998,Results_Expanded_API/1998/1998-07-31_Beauregard_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1998-07-31,Beauregard,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Sabbion Paola,ITA,9.0,,UIAA Worldcup - Beauregard (ITA) 1998,179,1998,Beauregard,Speed,Women,1998-07-31,/api/v1/events/179/result/6,1998-07-31_Beauregard_Speed_Women_no-round.csv,1998,Results_Expanded_API/1998/1998-07-31_Beauregard_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1998-07-31,Beauregard,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Zakharova Olga,UKR,1.0,,UIAA World Championship - Birmingham (GBR) 1999,207,1999,Birmingham,Speed,Women,1999-12-02,/api/v1/events/207/result/6,1999-12-02_Birmingham_Speed_Women_no-round.csv,1999,Results_Expanded_API/1999/1999-12-02_Birmingham_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-12-02,Birmingham,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Ryepko Olena,UKR,2.0,,UIAA World Championship - Birmingham (GBR) 1999,207,1999,Birmingham,Speed,Women,1999-12-02,/api/v1/events/207/result/6,1999-12-02_Birmingham_Speed_Women_no-round.csv,1999,Results_Expanded_API/1999/1999-12-02_Birmingham_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-12-02,Birmingham,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Novikova Natalia,RUS,3.0,,UIAA World Championship - Birmingham (GBR) 1999,207,1999,Birmingham,Speed,Women,1999-12-02,/api/v1/events/207/result/6,1999-12-02_Birmingham_Speed_Women_no-round.csv,1999,Results_Expanded_API/1999/1999-12-02_Birmingham_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-12-02,Birmingham,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Podgorbounskikh Zosia,RUS,4.0,,UIAA World Championship - Birmingham (GBR) 1999,207,1999,Birmingham,Speed,Women,1999-12-02,/api/v1/events/207/result/6,1999-12-02_Birmingham_Speed_Women_no-round.csv,1999,Results_Expanded_API/1999/1999-12-02_Birmingham_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-12-02,Birmingham,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Ostapenko Olena,UKR,5.0,,UIAA World Championship - Birmingham (GBR) 1999,207,1999,Birmingham,Speed,Women,1999-12-02,/api/v1/events/207/result/6,1999-12-02_Birmingham_Speed_Women_no-round.csv,1999,Results_Expanded_API/1999/1999-12-02_Birmingham_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-12-02,Birmingham,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Perlova Nataliya,UKR,5.0,,UIAA World Championship - Birmingham (GBR) 1999,207,1999,Birmingham,Speed,Women,1999-12-02,/api/v1/events/207/result/6,1999-12-02_Birmingham_Speed_Women_no-round.csv,1999,Results_Expanded_API/1999/1999-12-02_Birmingham_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-12-02,Birmingham,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Piratinskaya Mayya,RUS,5.0,,UIAA World Championship - Birmingham (GBR) 1999,207,1999,Birmingham,Speed,Women,1999-12-02,/api/v1/events/207/result/6,1999-12-02_Birmingham_Speed_Women_no-round.csv,1999,Results_Expanded_API/1999/1999-12-02_Birmingham_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-12-02,Birmingham,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Piszczek Renata,POL,5.0,,UIAA World Championship - Birmingham (GBR) 1999,207,1999,Birmingham,Speed,Women,1999-12-02,/api/v1/events/207/result/6,1999-12-02_Birmingham_Speed_Women_no-round.csv,1999,Results_Expanded_API/1999/1999-12-02_Birmingham_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-12-02,Birmingham,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Anthoni Kim,BEL,9.0,,UIAA World Championship - Birmingham (GBR) 1999,207,1999,Birmingham,Speed,Women,1999-12-02,/api/v1/events/207/result/6,1999-12-02_Birmingham_Speed_Women_no-round.csv,1999,Results_Expanded_API/1999/1999-12-02_Birmingham_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-12-02,Birmingham,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Bibik Olga,RUS,9.0,,UIAA World Championship - Birmingham (GBR) 1999,207,1999,Birmingham,Speed,Women,1999-12-02,/api/v1/events/207/result/6,1999-12-02_Birmingham_Speed_Women_no-round.csv,1999,Results_Expanded_API/1999/1999-12-02_Birmingham_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-12-02,Birmingham,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Ene Mariana,ROU,9.0,,UIAA World Championship - Birmingham (GBR) 1999,207,1999,Birmingham,Speed,Women,1999-12-02,/api/v1/events/207/result/6,1999-12-02_Birmingham_Speed_Women_no-round.csv,1999,Results_Expanded_API/1999/1999-12-02_Birmingham_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-12-02,Birmingham,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Go Mi-Sun,KOR,9.0,,UIAA World Championship - Birmingham (GBR) 1999,207,1999,Birmingham,Speed,Women,1999-12-02,/api/v1/events/207/result/6,1999-12-02_Birmingham_Speed_Women_no-round.csv,1999,Results_Expanded_API/1999/1999-12-02_Birmingham_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-12-02,Birmingham,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Kuhngaberova Jitka,CZE,9.0,,UIAA World Championship - Birmingham (GBR) 1999,207,1999,Birmingham,Speed,Women,1999-12-02,/api/v1/events/207/result/6,1999-12-02_Birmingham_Speed_Women_no-round.csv,1999,Results_Expanded_API/1999/1999-12-02_Birmingham_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-12-02,Birmingham,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
